entry_time,exit_time,side,entry,exit,pnl,bars,reason,m
2024-10-29 10:49:00,2024-10-29 10:58:00,-1,2763.785,2764.395,-0.8100000000001273,9,reverse,2024-10
2024-10-29 11:48:00,2024-10-29 12:17:00,1,2766.068,2769.548,3.2799999999995633,29,reverse,2024-10
2024-10-29 12:28:00,2024-10-29 12:33:00,1,2769.358,2768.078,-1.4800000000002,5,reverse,2024-10
2024-10-29 12:35:00,2024-10-29 12:52:00,1,2768.634,2768.548,-0.2860000000002401,17,reverse,2024-10
2024-10-29 12:53:00,2024-10-29 13:01:00,1,2769.204,2769.148,-0.25600000000004003,8,reverse,2024-10
2024-10-29 13:13:00,2024-10-29 13:40:00,1,2769.335,2772.168,2.6330000000000835,27,reverse,2024-10
2024-10-29 13:48:00,2024-10-29 13:49:00,1,2772.475,2772.338,-0.33699999999971625,1,reverse,2024-10
2024-10-29 13:51:00,2024-10-29 14:16:00,1,2772.645,2773.208,0.36300000000010185,25,reverse,2024-10
2024-10-29 14:38:00,2024-10-29 14:41:00,1,2772.038,2771.605,-0.6329999999999927,3,reverse,2024-10
2024-10-29 14:43:00,2024-10-29 14:58:00,1,2772.095,2772.258,-0.0369999999999891,15,reverse,2024-10
2024-10-29 15:02:00,2024-10-29 15:14:00,1,2772.835,2772.378,-0.6569999999998799,12,reverse,2024-10
2024-10-29 15:25:00,2024-10-29 15:29:00,1,2772.398,2772.038,-0.5600000000001273,4,reverse,2024-10
2024-10-29 17:18:00,2024-10-29 17:54:00,1,2773.525,2774.685,0.9599999999998545,36,reverse,2024-10
2024-10-29 17:55:00,2024-10-29 17:58:00,1,2774.885,2774.625,-0.4600000000002183,3,reverse,2024-10
2024-10-29 18:13:00,2024-10-29 18:20:00,1,2774.315,2774.105,-0.4100000000000364,7,reverse,2024-10
2024-10-29 19:32:00,2024-10-29 19:35:00,1,2778.865,2777.915,-1.149999999999818,3,reverse,2024-10
2024-10-29 19:37:00,2024-10-29 19:41:00,1,2778.755,2777.678,-1.2770000000002255,4,reverse,2024-10
2024-10-29 19:47:00,2024-10-29 19:59:00,1,2778.315,2778.005,-0.5099999999999454,12,reverse,2024-10
2024-10-29 20:00:00,2024-10-29 20:05:00,1,2778.945,2777.595,-1.5500000000003638,5,reverse,2024-10
2024-10-29 20:09:00,2024-10-29 20:10:00,1,2779.105,2777.898,-1.40699999999988,1,reverse,2024-10
2024-10-29 20:31:00,2024-10-29 21:02:00,1,2777.924,2780.738,2.6139999999998507,31,reverse,2024-10
2024-10-29 21:07:00,2024-10-29 21:08:00,1,2781.205,2780.625,-0.7799999999999272,1,reverse,2024-10
2024-10-29 22:12:00,2024-10-29 22:17:00,1,2780.095,2778.965,-1.3299999999996543,5,reverse,2024-10
2024-10-29 23:01:00,2024-10-29 23:08:00,-1,2778.015,2778.805,-0.9899999999999636,7,reverse,2024-10
2024-10-29 23:10:00,2024-10-29 23:26:00,-1,2778.275,2778.105,-0.02999999999992725,16,reverse,2024-10
2024-10-29 23:47:00,2024-10-30 00:00:00,1,2779.635,2779.915,0.07999999999974533,13,reverse,2024-10
2024-10-30 00:16:00,2024-10-30 01:00:00,1,2779.095,2782.595,3.3,44,reverse,2024-10
2024-10-30 01:08:00,2024-10-30 01:27:00,1,2784.198,2785.575,1.1769999999999528,19,reverse,2024-10
2024-10-30 01:29:00,2024-10-30 01:51:00,1,2786.205,2787.375,0.9700000000000728,22,reverse,2024-10
2024-10-30 02:04:00,2024-10-30 02:06:00,1,2787.615,2786.895,-0.9199999999997999,2,reverse,2024-10
2024-10-30 03:13:00,2024-10-30 03:18:00,-1,2782.275,2782.625,-0.549999999999909,5,reverse,2024-10
2024-10-30 03:33:00,2024-10-30 03:58:00,-1,2782.165,2781.185,0.7800000000000182,25,reverse,2024-10
2024-10-30 04:14:00,2024-10-30 04:32:00,-1,2781.658,2781.805,-0.3469999999999345,18,reverse,2024-10
2024-10-30 04:42:00,2024-10-30 04:43:00,-1,2781.885,2782.415,-0.7299999999997453,1,reverse,2024-10
2024-10-30 06:32:00,2024-10-30 06:42:00,-1,2779.845,2780.875,-1.2300000000002,10,reverse,2024-10
2024-10-30 06:50:00,2024-10-30 07:13:00,-1,2779.315,2778.095,1.0200000000002547,23,reverse,2024-10
2024-10-30 07:14:00,2024-10-30 07:19:00,-1,2777.728,2776.728,0.8,5,trail,2024-10
2024-10-30 07:31:00,2024-10-30 07:32:00,-1,2777.048,2777.705,-0.8570000000001528,1,reverse,2024-10
2024-10-30 08:45:00,2024-10-30 08:51:00,-1,2773.515,2776.605,-3.2900000000001457,6,reverse,2024-10
2024-10-30 09:10:00,2024-10-30 09:12:00,-1,2777.048,2778.375,-1.5270000000002255,2,reverse,2024-10
2024-10-30 09:20:00,2024-10-30 09:33:00,-1,2777.065,2779.675,-2.8100000000001275,13,reverse,2024-10
2024-10-30 09:38:00,2024-10-30 09:40:00,-1,2776.548,2779.715,-3.3670000000003713,2,reverse,2024-10
2024-10-30 09:55:00,2024-10-30 10:01:00,1,2780.785,2778.665,-2.319999999999891,6,reverse,2024-10
2024-10-30 11:20:00,2024-10-30 11:23:00,1,2785.684,2784.645,-1.2390000000002146,3,reverse,2024-10
2024-10-30 11:24:00,2024-10-30 11:31:00,1,2785.245,2784.798,-0.6470000000001164,7,reverse,2024-10
2024-10-30 11:35:00,2024-10-30 11:40:00,1,2785.515,2785.125,-0.5899999999998726,5,reverse,2024-10
2024-10-30 11:42:00,2024-10-30 11:55:00,1,2785.605,2785.645,-0.1600000000000364,13,reverse,2024-10
2024-10-30 12:08:00,2024-10-30 12:39:00,1,2785.965,2788.145,1.9799999999998363,31,reverse,2024-10
2024-10-30 12:42:00,2024-10-30 12:48:00,1,2788.895,2788.265,-0.8300000000001091,6,reverse,2024-10
2024-10-30 12:55:00,2024-10-30 13:12:00,1,2788.625,2788.635,-0.18999999999978173,17,reverse,2024-10
2024-10-30 13:24:00,2024-10-30 13:29:00,1,2788.868,2788.108,-0.9599999999997635,5,reverse,2024-10
2024-10-30 13:30:00,2024-10-30 13:31:00,1,2788.438,2788.268,-0.37000000000007277,1,reverse,2024-10
2024-10-30 13:41:00,2024-10-30 13:46:00,1,2788.175,2787.778,-0.5970000000003892,5,reverse,2024-10
2024-10-30 13:50:00,2024-10-30 13:57:00,1,2788.325,2787.898,-0.6269999999996798,7,reverse,2024-10
2024-10-30 14:14:00,2024-10-30 14:26:00,-1,2786.798,2786.378,0.219999999999618,12,reverse,2024-10
2024-10-30 14:27:00,2024-10-30 14:47:00,-1,2786.188,2785.195,0.7929999999999382,20,reverse,2024-10
2024-10-30 14:49:00,2024-10-30 14:50:00,-1,2784.948,2785.298,-0.549999999999909,1,reverse,2024-10
2024-10-30 15:06:00,2024-10-30 15:30:00,-1,2786.378,2785.588,0.5899999999999637,24,reverse,2024-10
2024-10-30 17:01:00,2024-10-30 17:04:00,1,2787.535,2786.815,-0.9199999999997999,3,reverse,2024-10
2024-10-30 17:06:00,2024-10-30 17:07:00,1,2787.255,2786.744,-0.7109999999999672,1,reverse,2024-10
2024-10-30 17:10:00,2024-10-30 17:15:00,1,2787.434,2786.704,-0.9300000000000181,5,reverse,2024-10
2024-10-30 17:23:00,2024-10-30 17:29:00,1,2787.278,2786.645,-0.8329999999998108,6,reverse,2024-10
2024-10-30 17:39:00,2024-10-30 17:49:00,1,2786.985,2786.855,-0.33000000000010915,10,reverse,2024-10
2024-10-30 17:50:00,2024-10-30 18:09:00,1,2787.075,2787.298,0.022999999999956333,19,reverse,2024-10
2024-10-30 18:39:00,2024-10-30 19:10:00,-1,2786.455,2785.575,0.6800000000001092,31,reverse,2024-10
2024-10-30 19:24:00,2024-10-30 19:32:00,-1,2786.545,2787.125,-0.7799999999999272,8,reverse,2024-10
2024-10-30 19:59:00,2024-10-30 20:14:00,1,2787.485,2787.704,0.01900000000005092,15,reverse,2024-10
2024-10-30 20:23:00,2024-10-30 20:28:00,1,2789.015,2787.955,-1.2599999999999454,5,reverse,2024-10
2024-10-30 20:31:00,2024-10-30 20:36:00,1,2788.625,2787.984,-0.8410000000000764,5,reverse,2024-10
2024-10-30 21:06:00,2024-10-30 21:08:00,-1,2784.585,2785.665,-1.2799999999999272,2,reverse,2024-10
2024-10-30 21:10:00,2024-10-30 21:19:00,-1,2784.915,2785.215,-0.5000000000001819,9,reverse,2024-10
2024-10-30 21:27:00,2024-10-30 21:30:00,-1,2784.835,2785.935,-1.299999999999909,3,reverse,2024-10
2024-10-30 22:01:00,2024-10-30 22:06:00,1,2787.375,2787.065,-0.5099999999999454,5,reverse,2024-10
2024-10-30 22:07:00,2024-10-30 22:08:00,1,2787.275,2787.025,-0.45,1,reverse,2024-10
2024-10-30 22:09:00,2024-10-30 22:22:00,1,2787.205,2786.875,-0.5299999999999272,13,reverse,2024-10
2024-10-30 22:35:00,2024-10-30 22:36:00,1,2786.695,2786.385,-0.5099999999999454,1,reverse,2024-10
2024-10-30 22:37:00,2024-10-30 22:38:00,1,2786.555,2786.415,-0.3399999999998727,1,reverse,2024-10
2024-10-30 23:15:00,2024-10-30 23:20:00,-1,2783.945,2784.214,-0.4689999999997781,5,reverse,2024-10
2024-10-30 23:25:00,2024-10-30 23:36:00,-1,2783.475,2783.485,-0.2100000000002183,11,reverse,2024-10
2024-10-30 23:47:00,2024-10-30 23:50:00,-1,2783.695,2784.115,-0.619999999999618,3,reverse,2024-10
2024-10-31 00:01:00,2024-10-31 00:17:00,-1,2784.205,2784.235,-0.2300000000002001,16,reverse,2024-10
2024-10-31 00:45:00,2024-10-31 00:46:00,-1,2783.338,2784.125,-0.9869999999998071,1,reverse,2024-10
2024-10-31 00:49:00,2024-10-31 00:51:00,-1,2783.455,2784.435,-1.1800000000000181,2,reverse,2024-10
2024-10-31 01:12:00,2024-10-31 01:25:00,1,2784.895,2784.865,-0.2300000000002001,13,reverse,2024-10
2024-10-31 01:37:00,2024-10-31 01:40:00,1,2785.055,2783.415,-1.8399999999998726,3,reverse,2024-10
2024-10-31 03:03:00,2024-10-31 03:30:00,-1,2781.985,2779.145,2.6400000000001453,27,reverse,2024-10
2024-10-31 03:32:00,2024-10-31 03:43:00,-1,2777.325,2777.995,-0.8700000000000727,11,reverse,2024-10
2024-10-31 04:00:00,2024-10-31 04:04:00,-1,2777.955,2779.285,-1.5299999999999272,4,reverse,2024-10
2024-10-31 04:12:00,2024-10-31 04:32:00,-1,2778.515,2778.105,0.20999999999985447,20,reverse,2024-10
2024-10-31 04:55:00,2024-10-31 05:24:00,-1,2778.165,2776.095,1.8700000000001638,29,reverse,2024-10
2024-10-31 06:47:00,2024-10-31 06:51:00,-1,2777.275,2778.325,-1.249999999999727,4,reverse,2024-10
2024-10-31 07:10:00,2024-10-31 07:22:00,1,2779.865,2780.335,0.27000000000025465,12,reverse,2024-10
2024-10-31 09:23:00,2024-10-31 10:15:00,-1,2752.145,2737.485,14.459999999999855,52,reverse,2024-10
2024-10-31 10:31:00,2024-10-31 10:54:00,-1,2736.845,2737.275,-0.630000000000291,23,reverse,2024-10
2024-10-31 11:07:00,2024-10-31 11:10:00,-1,2738.415,2739.475,-1.2599999999999454,3,reverse,2024-10
2024-10-31 11:28:00,2024-10-31 11:30:00,1,2742.725,2741.325,-1.600000000000091,2,reverse,2024-10
2024-10-31 11:31:00,2024-10-31 11:35:00,1,2742.565,2741.025,-1.7399999999999636,4,reverse,2024-10
2024-10-31 11:54:00,2024-10-31 12:24:00,1,2740.325,2742.315,1.7900000000002365,30,reverse,2024-10
2024-10-31 12:42:00,2024-10-31 12:44:00,1,2740.718,2740.108,-0.8099999999996725,2,reverse,2024-10
2024-10-31 13:20:00,2024-10-31 13:21:00,1,2741.425,2740.975,-0.6500000000002728,1,reverse,2024-10
2024-10-31 13:30:00,2024-10-31 13:42:00,1,2741.698,2744.698,2.8,12,trail,2024-10
2024-10-31 13:48:00,2024-10-31 14:26:00,1,2745.265,2748.315,2.8500000000001817,38,reverse,2024-10
2024-10-31 14:43:00,2024-10-31 14:51:00,1,2748.425,2747.335,-1.2900000000001455,8,reverse,2024-10
2024-10-31 15:05:00,2024-10-31 15:19:00,1,2747.105,2747.305,-1.819100425848319e-13,14,reverse,2024-10
2024-10-31 15:21:00,2024-10-31 15:29:00,1,2747.705,2747.375,-0.5299999999999272,8,reverse,2024-10
2024-10-31 17:20:00,2024-10-31 17:32:00,-1,2746.195,2745.905,0.08999999999996361,12,reverse,2024-10
2024-10-31 17:34:00,2024-10-31 17:38:00,-1,2745.705,2746.195,-0.6900000000002364,4,reverse,2024-10
2024-10-31 17:46:00,2024-10-31 17:55:00,-1,2745.735,2745.945,-0.4100000000000364,9,reverse,2024-10
2024-10-31 18:03:00,2024-10-31 18:08:00,-1,2745.658,2746.285,-0.8269999999999527,5,reverse,2024-10
2024-10-31 18:20:00,2024-10-31 18:26:00,1,2746.255,2746.155,-0.29999999999990906,6,reverse,2024-10
2024-10-31 18:27:00,2024-10-31 18:45:00,1,2746.285,2746.515,0.03000000000001818,18,reverse,2024-10
2024-10-31 19:04:00,2024-10-31 19:15:00,1,2747.005,2746.405,-0.799999999999909,11,reverse,2024-10
2024-10-31 19:16:00,2024-10-31 19:17:00,1,2746.715,2746.345,-0.5700000000003456,1,reverse,2024-10
2024-10-31 19:23:00,2024-10-31 19:25:00,1,2746.865,2746.285,-0.7799999999999272,2,reverse,2024-10
2024-10-31 19:51:00,2024-10-31 20:02:00,-1,2745.595,2746.035,-0.6400000000000545,11,reverse,2024-10
2024-10-31 20:45:00,2024-10-31 21:10:00,1,2746.995,2747.905,0.7100000000003093,25,reverse,2024-10
2024-10-31 21:25:00,2024-10-31 21:27:00,1,2748.095,2746.985,-1.3099999999996725,2,reverse,2024-10
2024-10-31 21:29:00,2024-10-31 21:32:00,1,2747.965,2746.965,-1.2,3,reverse,2024-10
2024-10-31 21:38:00,2024-10-31 21:50:00,1,2747.495,2746.945,-0.7499999999997271,12,reverse,2024-10
2024-10-31 21:59:00,2024-10-31 22:05:00,1,2748.595,2747.395,-1.399999999999818,6,reverse,2024-10
2024-10-31 22:08:00,2024-10-31 22:28:00,1,2748.305,2748.944,0.4390000000001237,20,reverse,2024-10
2024-10-31 22:29:00,2024-10-31 22:45:00,1,2749.875,2749.425,-0.6499999999998181,16,reverse,2024-10
2024-10-31 22:48:00,2024-10-31 23:07:00,1,2749.995,2751.295,1.100000000000182,19,reverse,2024-10
2024-10-31 23:16:00,2024-10-31 23:19:00,1,2751.535,2751.075,-0.6600000000000363,3,reverse,2024-10
2024-10-31 23:27:00,2024-10-31 23:33:00,1,2751.295,2751.135,-0.3599999999998545,6,reverse,2024-10
2024-10-31 23:34:00,2024-10-31 23:52:00,1,2751.405,2751.355,-0.2500000000001819,18,reverse,2024-10
2024-10-31 23:55:00,2024-11-01 00:16:00,1,2752.455,2752.044,-0.6110000000000582,21,reverse,2024-11
2024-11-01 00:19:00,2024-11-01 00:23:00,1,2752.535,2752.205,-0.5299999999999272,4,reverse,2024-11
2024-11-01 00:32:00,2024-11-01 00:47:00,1,2752.694,2753.005,0.11100000000014915,15,reverse,2024-11
2024-11-01 00:49:00,2024-11-01 01:16:00,1,2753.315,2755.815,2.3,27,reverse,2024-11
2024-11-01 01:52:00,2024-11-01 02:05:00,-1,2751.785,2752.675,-1.0900000000003274,13,reverse,2024-11
2024-11-01 02:07:00,2024-11-01 02:23:00,-1,2751.455,2751.265,-0.009999999999945441,16,reverse,2024-11
2024-11-01 02:27:00,2024-11-01 02:48:00,-1,2750.525,2748.585,1.7400000000000546,21,reverse,2024-11
2024-11-01 02:53:00,2024-11-01 02:55:00,-1,2748.065,2748.705,-0.8399999999998726,2,reverse,2024-11
2024-11-01 03:39:00,2024-11-01 03:48:00,1,2754.365,2753.065,-1.499999999999727,9,reverse,2024-11
2024-11-01 03:58:00,2024-11-01 04:03:00,1,2753.475,2752.415,-1.2599999999999454,5,reverse,2024-11
2024-11-01 04:04:00,2024-11-01 04:05:00,1,2753.245,2752.425,-1.019999999999709,1,reverse,2024-11
2024-11-01 04:06:00,2024-11-01 04:17:00,1,2753.355,2753.125,-0.4300000000000182,11,reverse,2024-11
2024-11-01 05:00:00,2024-11-01 05:08:00,-1,2750.605,2751.535,-1.1299999999998362,8,reverse,2024-11
2024-11-01 05:12:00,2024-11-01 05:45:00,-1,2750.675,2747.065,3.410000000000127,33,reverse,2024-11
2024-11-01 06:31:00,2024-11-01 06:32:00,1,2752.735,2752.485,-0.45,1,reverse,2024-11
2024-11-01 06:33:00,2024-11-01 06:36:00,1,2753.045,2752.515,-0.7300000000002,3,reverse,2024-11
2024-11-01 06:42:00,2024-11-01 06:51:00,1,2753.185,2752.005,-1.3799999999998362,9,reverse,2024-11
2024-11-01 06:55:00,2024-11-01 07:00:00,1,2753.445,2752.615,-1.030000000000382,5,reverse,2024-11
2024-11-01 07:07:00,2024-11-01 07:18:00,1,2753.035,2750.985,-2.2499999999997273,11,reverse,2024-11
2024-11-01 07:52:00,2024-11-01 07:56:00,1,2757.315,2754.384,-3.13100000000004,4,reverse,2024-11
2024-11-01 08:01:00,2024-11-01 08:18:00,1,2756.905,2759.045,1.9399999999998727,17,reverse,2024-11
2024-11-01 08:38:00,2024-11-01 08:51:00,1,2757.355,2756.895,-0.6600000000000363,13,reverse,2024-11
2024-11-01 08:52:00,2024-11-01 08:57:00,1,2758.935,2756.865,-2.270000000000164,5,reverse,2024-11
2024-11-01 09:16:00,2024-11-01 09:53:00,-1,2755.895,2744.515,11.18000000000011,37,reverse,2024-11
2024-11-01 10:05:00,2024-11-01 10:10:00,-1,2743.278,2745.885,-2.807000000000426,5,reverse,2024-11
2024-11-01 10:32:00,2024-11-01 10:57:00,-1,2748.255,2745.305,2.7500000000002727,25,reverse,2024-11
2024-11-01 11:06:00,2024-11-01 11:28:00,-1,2744.435,2743.635,0.5999999999997272,22,reverse,2024-11
2024-11-01 11:40:00,2024-11-01 11:52:00,-1,2743.165,2742.525,0.43999999999987266,12,reverse,2024-11
2024-11-01 11:56:00,2024-11-01 11:57:00,-1,2741.785,2742.505,-0.9200000000002546,1,reverse,2024-11
2024-11-01 12:07:00,2024-11-01 12:13:00,-1,2742.395,2742.715,-0.5200000000001637,6,reverse,2024-11
2024-11-01 12:14:00,2024-11-01 12:51:00,-1,2742.145,2737.065,4.879999999999927,37,reverse,2024-11
2024-11-01 12:56:00,2024-11-01 12:57:00,-1,2736.055,2736.855,-1.0000000000001819,1,reverse,2024-11
2024-11-01 13:00:00,2024-11-01 13:23:00,-1,2735.815,2735.435,0.18000000000010913,23,reverse,2024-11
2024-11-01 13:45:00,2024-11-01 13:47:00,-1,2736.755,2737.325,-0.7699999999997089,2,reverse,2024-11
2024-11-01 13:55:00,2024-11-01 14:10:00,-1,2736.665,2735.985,0.4799999999998363,15,reverse,2024-11
2024-11-01 14:18:00,2024-11-01 14:35:00,-1,2735.415,2734.445,0.7699999999998,17,reverse,2024-11
2024-11-01 14:47:00,2024-11-01 14:56:00,-1,2734.618,2734.518,-0.10000000000009096,9,reverse,2024-11
2024-11-01 14:58:00,2024-11-01 15:05:00,-1,2734.375,2734.558,-0.38299999999999274,7,reverse,2024-11
2024-11-01 15:07:00,2024-11-01 15:12:00,-1,2733.605,2734.538,-1.1329999999999927,5,reverse,2024-11
2024-11-01 15:17:00,2024-11-01 15:28:00,-1,2733.735,2734.015,-0.47999999999974535,11,reverse,2024-11
2024-11-03 18:43:00,2024-11-03 18:55:00,1,2739.155,2738.855,-0.5000000000001819,12,reverse,2024-11
2024-11-03 19:02:00,2024-11-03 19:07:00,1,2739.695,2738.365,-1.530000000000382,5,reverse,2024-11
2024-11-03 19:23:00,2024-11-03 19:33:00,1,2738.425,2738.545,-0.08000000000010915,10,reverse,2024-11
2024-11-03 19:46:00,2024-11-03 20:03:00,1,2738.575,2737.648,-1.1269999999996798,17,reverse,2024-11
2024-11-03 21:08:00,2024-11-03 21:12:00,1,2740.565,2738.895,-1.8700000000000727,4,reverse,2024-11
2024-11-03 21:35:00,2024-11-03 21:40:00,-1,2737.715,2739.075,-1.5599999999996725,5,reverse,2024-11
2024-11-03 22:08:00,2024-11-03 22:20:00,1,2740.435,2740.495,-0.14000000000005458,12,reverse,2024-11
2024-11-03 22:24:00,2024-11-03 22:32:00,1,2741.545,2740.715,-1.0299999999999272,8,reverse,2024-11
2024-11-03 22:38:00,2024-11-03 22:44:00,1,2741.625,2741.175,-0.6499999999998181,6,reverse,2024-11
2024-11-03 23:04:00,2024-11-03 23:05:00,1,2741.115,2740.485,-0.8299999999996543,1,reverse,2024-11
2024-11-03 23:07:00,2024-11-03 23:17:00,1,2741.335,2740.795,-0.7399999999999636,10,reverse,2024-11
2024-11-04 01:05:00,2024-11-04 01:29:00,-1,2739.135,2738.218,0.7170000000003711,24,reverse,2024-11
2024-11-04 01:43:00,2024-11-04 01:44:00,-1,2737.528,2737.905,-0.5770000000004074,1,reverse,2024-11
2024-11-04 01:50:00,2024-11-04 01:52:00,-1,2737.535,2738.075,-0.7399999999999636,2,reverse,2024-11
2024-11-04 03:15:00,2024-11-04 03:26:00,-1,2735.695,2735.425,0.0699999999999818,11,reverse,2024-11
2024-11-04 03:45:00,2024-11-04 04:04:00,-1,2736.805,2734.805,1.8,19,trail,2024-11
2024-11-04 04:09:00,2024-11-04 04:15:00,-1,2733.674,2734.385,-0.9110000000002401,6,reverse,2024-11
2024-11-04 04:49:00,2024-11-04 04:57:00,1,2743.115,2742.205,-1.1099999999998544,8,reverse,2024-11
2024-11-04 04:58:00,2024-11-04 05:06:00,1,2743.115,2742.315,-0.9999999999997271,8,reverse,2024-11
2024-11-04 05:08:00,2024-11-04 05:17:00,1,2743.295,2742.845,-0.6500000000002728,9,reverse,2024-11
2024-11-04 05:40:00,2024-11-04 05:41:00,1,2741.635,2741.035,-0.8000000000003638,1,reverse,2024-11
2024-11-04 05:42:00,2024-11-04 05:44:00,1,2742.205,2740.885,-1.519999999999709,2,reverse,2024-11
2024-11-04 06:03:00,2024-11-04 06:09:00,-1,2737.985,2738.898,-1.1130000000000109,6,reverse,2024-11
2024-11-04 06:13:00,2024-11-04 06:24:00,-1,2737.685,2737.955,-0.4699999999999818,11,reverse,2024-11
2024-11-04 06:43:00,2024-11-04 06:45:00,-1,2738.595,2739.505,-1.1100000000003092,2,reverse,2024-11
2024-11-04 07:18:00,2024-11-04 07:19:00,1,2741.625,2740.685,-1.1400000000000545,1,reverse,2024-11
2024-11-04 07:37:00,2024-11-04 08:05:00,1,2740.755,2742.328,1.3729999999998654,28,reverse,2024-11
2024-11-04 08:11:00,2024-11-04 08:18:00,1,2743.645,2742.425,-1.4199999999997999,7,reverse,2024-11
2024-11-04 08:34:00,2024-11-04 09:11:00,1,2741.195,2746.315,4.919999999999891,37,reverse,2024-11
2024-11-04 09:50:00,2024-11-04 09:53:00,-1,2740.678,2743.165,-2.68700000000008,3,reverse,2024-11
2024-11-04 10:01:00,2024-11-04 10:11:00,-1,2742.525,2743.165,-0.8399999999998726,10,reverse,2024-11
2024-11-04 10:46:00,2024-11-04 10:47:00,-1,2739.445,2740.885,-1.6400000000000545,1,reverse,2024-11
2024-11-04 10:50:00,2024-11-04 11:23:00,-1,2739.665,2736.755,2.7099999999998543,33,reverse,2024-11
2024-11-04 11:42:00,2024-11-04 12:00:00,-1,2736.815,2734.745,1.8700000000001638,18,reverse,2024-11
2024-11-04 12:01:00,2024-11-04 12:13:00,-1,2733.538,2734.125,-0.786999999999989,12,reverse,2024-11
2024-11-04 12:34:00,2024-11-04 12:36:00,-1,2736.065,2736.645,-0.7799999999999272,2,reverse,2024-11
2024-11-04 12:40:00,2024-11-04 12:51:00,-1,2735.825,2736.745,-1.1200000000000727,11,reverse,2024-11
2024-11-04 13:13:00,2024-11-04 13:22:00,1,2737.075,2736.625,-0.6499999999998181,9,reverse,2024-11
2024-11-04 13:25:00,2024-11-04 13:29:00,1,2737.985,2736.688,-1.4970000000000254,4,reverse,2024-11
2024-11-04 13:34:00,2024-11-04 13:45:00,1,2737.725,2737.735,-0.18999999999978173,11,reverse,2024-11
2024-11-04 13:53:00,2024-11-04 14:13:00,1,2738.135,2737.978,-0.3570000000001528,20,reverse,2024-11
2024-11-04 14:33:00,2024-11-04 14:45:00,1,2738.165,2738.745,0.37999999999992723,12,reverse,2024-11
2024-11-04 14:49:00,2024-11-04 14:52:00,1,2738.998,2738.568,-0.6299999999998362,3,reverse,2024-11
2024-11-04 15:36:00,2024-11-04 15:46:00,-1,2737.338,2737.345,-0.2069999999996071,10,reverse,2024-11
2024-11-04 15:47:00,2024-11-04 15:54:00,-1,2736.868,2737.065,-0.3970000000001164,7,reverse,2024-11
2024-11-04 16:05:00,2024-11-04 16:30:00,-1,2736.808,2736.318,0.2899999999997817,25,reverse,2024-11
2024-11-04 16:40:00,2024-11-04 16:49:00,-1,2736.268,2736.448,-0.3799999999998363,9,reverse,2024-11
2024-11-04 16:55:00,2024-11-04 16:56:00,-1,2736.118,2736.358,-0.4400000000002365,1,reverse,2024-11
2024-11-04 19:35:00,2024-11-04 19:43:00,-1,2735.575,2736.025,-0.6500000000002728,8,reverse,2024-11
2024-11-04 19:53:00,2024-11-04 20:19:00,-1,2735.715,2734.795,0.7200000000000728,26,reverse,2024-11
2024-11-04 20:25:00,2024-11-04 20:33:00,-1,2733.345,2734.035,-0.8900000000000545,8,reverse,2024-11
2024-11-04 20:37:00,2024-11-04 20:40:00,-1,2733.245,2734.625,-1.580000000000109,3,reverse,2024-11
2024-11-04 20:44:00,2024-11-04 20:46:00,-1,2733.655,2734.625,-1.1699999999997999,2,reverse,2024-11
2024-11-04 20:53:00,2024-11-04 21:03:00,-1,2733.554,2734.748,-1.39399999999996,10,reverse,2024-11
2024-11-04 21:08:00,2024-11-04 21:09:00,-1,2733.845,2734.455,-0.8100000000001273,1,reverse,2024-11
2024-11-04 21:22:00,2024-11-04 21:56:00,-1,2734.035,2727.235,6.599999999999727,34,reverse,2024-11
2024-11-04 22:13:00,2024-11-04 22:23:00,-1,2728.585,2729.095,-0.7099999999997635,10,reverse,2024-11
2024-11-04 23:15:00,2024-11-04 23:18:00,1,2735.665,2734.855,-1.0099999999999454,3,reverse,2024-11
2024-11-04 23:22:00,2024-11-04 23:30:00,1,2735.875,2734.755,-1.3199999999998908,8,reverse,2024-11
2024-11-04 23:43:00,2024-11-04 23:55:00,1,2734.965,2734.425,-0.7399999999999636,12,reverse,2024-11
2024-11-05 00:06:00,2024-11-05 00:09:00,1,2734.735,2734.325,-0.6100000000003092,3,reverse,2024-11
2024-11-05 00:11:00,2024-11-05 00:29:00,1,2734.595,2735.565,0.7700000000002547,18,reverse,2024-11
2024-11-05 00:31:00,2024-11-05 00:34:00,1,2736.405,2735.315,-1.2900000000001455,3,reverse,2024-11
2024-11-05 00:36:00,2024-11-05 00:42:00,1,2736.495,2735.495,-1.2,6,reverse,2024-11
2024-11-05 01:26:00,2024-11-05 01:30:00,-1,2733.535,2734.645,-1.3100000000001273,4,reverse,2024-11
2024-11-05 02:03:00,2024-11-05 02:24:00,1,2738.385,2740.225,1.6399999999996908,21,reverse,2024-11
2024-11-05 04:11:00,2024-11-05 04:23:00,1,2743.065,2743.385,0.1200000000001637,12,reverse,2024-11
2024-11-05 04:43:00,2024-11-05 04:45:00,1,2742.545,2740.834,-1.91100000000024,2,reverse,2024-11
2024-11-05 05:38:00,2024-11-05 05:44:00,-1,2736.985,2738.745,-1.9599999999997635,6,reverse,2024-11
2024-11-05 05:51:00,2024-11-05 06:00:00,-1,2737.725,2738.555,-1.0299999999999272,9,reverse,2024-11
2024-11-05 06:25:00,2024-11-05 06:44:00,1,2740.005,2740.255,0.04999999999999999,19,reverse,2024-11
